Code,Name,Name KH,Category Code,Unit,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
8713948020 X,RX30 HLD 02,,C0001,U012,0,12,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4047025084550,តំរងម៉ាស៊ីនត្រជាក់ Land Cruiser,,C0003,U001,0,15,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6363026905668,Denso Air Filter,,C0004,U001,0,0,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4047024561731,#333 Air Filter Rx33 300 HLD,,C0003,U012,0,13,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
1780121040  E,AIR FILTER PRUS 03_09,,C0003,U012,0,16,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
1780131090  K,LAND CRUSIERTACOMA 05,,C0003,U012,0,12,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4047024902565,តំរងម៉ាស៊ីន Land Cruiser,,C0003,U001,0,25,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987203112,Brake & Clutch Fluide,,C0006,U011,0,5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4905339108785,SEIWA 後座食物架 W878 黑色,,C0001,U001,0,24,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144460590,純正感覺 後座雜物架 JK_59 黑色,,C0001,U001,0,27,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144460606,純正感覺 後座雜物架 JK_60 黑色,,C0001,U001,0,37,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4905339107962,SEIWA 雜物架連紙巾套 W796 黑色,,C0001,U001,0,19,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4905339108839,SEIWA 風口杯架連電話架 W883 炭纖藍邊,,C0001,U001,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4974267021893,SEIKO 皮革風口杯架 EB_189 黑色,,C0001,U001,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144460286,純正感覺 雜物兜 JK_28 黑色,,C0001,U001,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4974267101748,SEIKO 風口雜物袋 EH_174 黑色,,C0001,U001,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842640881,LOGO STICKER,,C0001,U001,0,3,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842762680,LOGO STICKER,,C0001,U001,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842781318,LOGO STICKER,,C0001,U001,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360843541671,Car Emblem (Black),,C0001,U001,0,9,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
W000001236480,BROADWAY 蓝光房镜 平BW_156,,C0001,U001,0,48,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
W000001236481,BROADWAY 蓝光房镜 平BW_157,,C0001,U010,0,64,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
W000001236482,BROADWAY 房镜 平BW-844,,C0001,U010,0,27,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
44,BROADWAY 房镜 曲BW-845,,C0001,U010,0,27,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128476,BROADWAY 房鏡 曲 BW-847,,C0001,U010,0,23.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144221122,BROADWAY 紫光房鏡 平 BW-112,,C0001,U010,0,29.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128506,BROADWAY 房鏡 平 BW-850,,C0001,U010,0,28,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128346,BROADWAY 房鏡 平 BW-834,,C0001,U010,0,28,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128339,BROADWAY 房鏡 曲 BW-833,,C0001,U010,0,28,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128513,BROADWAY 房鏡 曲 BW-851,,C0001,U010,0,36,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144122474,BROADWAY 超薄型房鏡 曲 BW-247 透明邊,,C0001,U010,0,21,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4973007008248,ZAX 廣角鏡黑木紋 PL-104,,C0001,U010,0,42.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144121576,BROADWAY 藍光房鏡 曲 BW-157,,C0001,U010,0,51.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128445,BROADWAY 房鏡 平 BW-844,,C0001,U010,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144121569,BROADWAY 藍光房鏡 平 BW-156,,C0001,U010,0,38.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144128452,BROADWAY 房鏡 曲 BW-845,,C0001,U010,0,21.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144122467,BROADWAY 超薄型房鏡 平 BW-246 透明邊,,C0001,U010,0,20,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4975144221139,BROADWAY 紫光房鏡 曲 BW-113,,C0001,U010,0,35.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842662446,LOGO STICKER,,C0001,U001,0,5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665151,LOGO STICKER,,C0001,U001,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665152,Black 1XS,,C0008,U001,0,30,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665153,Black 1S,,C0008,U001,0,69,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665154,Black 1M,,C0008,U001,0,45,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665155,Black 1L,,C0008,U001,0,55,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665156,Black 2XS,,C0008,U001,0,46,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665157,Black 2M,,C0008,U001,0,86,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665158,Black 3M,,C0008,U001,0,234,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665159,Black 3L,,C0008,U001,0,289,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665160,Black 2S,,C0008,U001,0,66,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665161,Black 2L,,C0008,U001,0,105,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665162,Black 3XS,,C0008,U001,0,126,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665163,Black 3S,,C0008,U001,0,181,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360842665164,测试打蜡,,C0001,U001,0,0,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6364203672114,ANKER Charger (Small),,C0001,U012,0,35,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6364195910645,Car Hook 挂钩,,C0001,U005,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6365526753747,RANGE ROVER DARK BROWN,,C0001,U004,0,440,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6365756765760,Bently SUV Black ,,C0001,U004,0,560,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360737775074,JS FILTER,,C0004,U001,0,0,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6364306905887,BMW 7series,,C0001,U001,0,24,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4050642904262,DIESEL INJECTION CLEANER,,C0003,U011,0,17,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4100420015151,MARTEN PROTECTION SPRAY,,C0003,U011,0,14,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6361550043272,Shell (Coolant),,C0004,U011,0,17,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6362328251525,ម៉ាស៊ីនមូលតុកាតា​ Twist machine 扭蛋,,C0007,U001,0,5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987229624,Engine Oil Rimula R4X 15W-40,,C0006,U011,0,8,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987229648,Engine Oil Rimula R4X 15W-40,,C0006,U008,0,46,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240216,Engine Oil HX7 10W-40,,C0006,U008,0,38,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240193,Engine Oil HX7 5W-30,,C0006,U008,0,41,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240179,Engine Oil HX7 5W-40,,C0006,U001,0,65,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987235977,Engine Oil HX7 5W-40,,C0006,U001,0,18,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240186,Engine Oil HX7 5W-30,,C0006,U001,0,11,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240209,Engine Oil HX7 10W-40,,C0006,U001,0,10,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987241251,Engine Oil HX5 15W-40,,C0006,U008,0,29,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987240247,Engine Oil HX5 15W-40,,C0006,U008,0,8.5,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987231528,Engine Oil HX3 20W-50,,C0006,U008,0,25,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
5011987231504,Engine Oil HX3 20W-50,,C0006,U011,0,7,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
9556217803268,Engine Oil R2 Extra 15W-40,,C0006,U008,0,30,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6365611482417,ប្រេងផ្សេងៗ ,,C0006,U011,0,0,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6361316375715,ប្រេងប្រអប់លេខ,,C0006,U003,0,15,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
ATF,ប្រេងប្រអប់លេខ ATF A4​ (1L),,C0006,U011,0,13,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360747047002,JS OIL FILTER,,C0004,U001,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
6360747062781,JS OIL FILTER,,C0004,U001,0,6,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4047024184930,#042 RX300 LX470 Vigo,,C0003,U001,0,8,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
4047025293396,#043 4HF Prus  Corolla93-97 Camry 97 (66),,C0003,U001,0,8,, No Tax, exclusive,,,,,,,,,,,,,,no_image.png,Standard
